1.0411,0.95035,-0.09778,-0.067224,0.20064,0.38609,0.45297,0.50388,0.64007,0.80336,0.89109,0.92582,1.0602,1.1312,1.18,1.2722,1.3292,1.3103,1.2807,1.2409,1.2126,1.1702,1.1237,1.151,1.1758,1.1744,1.2055,1.2009,1.1588,1.1401,1.1196,1.07,0.98134,0.93312,0.90743
-0.060634,-0.068677,0.16474,0.072498,-0.07373,-0.055381,-0.056742,-0.084027,-0.10197,-0.092755,-0.088832,-0.080015,-0.10513,-0.11289,-0.11564,-0.13872,-0.16951,-0.14272,-0.14323,-0.13378,-0.14394,-0.18743,-0.20142,-0.18244,-0.16541,-0.1569,-0.15397,-0.15839,-0.15826,-0.2,-0.21986,-0.23076,-0.23148,-0.21662,-0.22668
-0.15841,-0.15352,-0.027041,0.12573,0.16642,0.13389,0.13426,0.12797,0.060754,0.025091,0.058679,0.02203,-0.007593,-0.02242,-0.020573,-0.029038,-0.028797,-0.042445,-0.016972,0.0041738,0.035899,0.073834,0.091709,0.082426,0.081003,0.099028,0.088406,0.11313,0.12732,0.15043,0.1616,0.15367,0.17505,0.17531,0.17472
-0.19407,-0.16746,-0.031435,-0.073151,-0.08788,-0.1148,-0.14757,-0.16266,-0.16879,-0.20876,-0.25593,-0.24949,-0.25076,-0.26396,-0.28837,-0.29808,-0.30346,-0.30683,-0.31681,-0.30776,-0.30879,-0.3044,-0.2869,-0.29656,-0.31256,-0.3374,-0.33913,-0.34644,-0.34004,-0.31892,-0.29518,-0.26615,-0.24889,-0.24668,-0.23733
-0.21491,-0.17103,-0.11475,-0.18294,-0.21027,-0.31352,-0.31287,-0.26643,-0.22005,-0.25051,-0.31894,-0.31087,-0.3332,-0.33269,-0.33077,-0.34051,-0.32567,-0.32634,-0.32668,-0.3662,-0.37893,-0.33418,-0.3305,-0.35787,-0.38184,-0.38388,-0.39614,-0.41754,-0.41687,-0.40311,-0.41277,-0.38354,-0.37072,-0.35714,-0.32883
-0.19407,-0.16746,-0.031435,-0.073151,-0.08788,-0.1148,-0.14757,-0.16266,-0.16879,-0.20876,-0.25593,-0.24949,-0.25076,-0.26396,-0.28837,-0.29808,-0.30346,-0.30683,-0.31681,-0.30776,-0.30879,-0.3044,-0.2869,-0.29656,-0.31256,-0.3374,-0.33913,-0.34644,-0.34004,-0.31892,-0.29518,-0.26615,-0.24889,-0.24668,-0.23733
-0.15841,-0.15352,-0.027041,0.12573,0.16642,0.13389,0.13426,0.12797,0.060754,0.025091,0.058679,0.02203,-0.007593,-0.02242,-0.020573,-0.029038,-0.028797,-0.042445,-0.016972,0.0041738,0.035899,0.073834,0.091709,0.082426,0.081003,0.099028,0.088406,0.11313,0.12732,0.15043,0.1616,0.15367,0.17505,0.17531,0.17472
-0.060634,-0.068677,0.16474,0.072498,-0.07373,-0.055381,-0.056742,-0.084027,-0.10197,-0.092755,-0.088832,-0.080015,-0.10513,-0.11289,-0.11564,-0.13872,-0.16951,-0.14272,-0.14323,-0.13378,-0.14394,-0.18743,-0.20142,-0.18244,-0.16541,-0.1569,-0.15397,-0.15839,-0.15826,-0.2,-0.21986,-0.23076,-0.23148,-0.21662,-0.22668
