1.0409,0.94385,-0.028615,0.48194,0.94846,0.97664,0.91677,0.88598,0.85461,0.74835,0.80189,0.86606,0.90912,0.90775,0.97534,1.0405,1.0797,1.1475,1.063,1.055,1.015,0.90173,0.76107,0.82343,0.86473,0.90581,0.79813,0.82087,0.81851,0.77859,0.77292,0.79803,0.7925,0.76209,0.72667
-0.068872,-0.079214,0.092425,0.16729,0.080365,0.088011,0.11912,0.10887,0.078061,0.052496,-0.02665,0.0044073,0.052733,0.068702,0.076225,0.09622,0.085018,0.081972,0.087672,0.11943,0.14452,0.17752,0.18985,0.15153,0.10487,0.09874,0.12753,0.086763,0.088554,0.11666,0.12614,0.1178,0.1249,0.1587,0.18436
-0.15751,-0.14887,0.019755,0.015984,-0.0018855,0.022389,0.026364,-0.0077104,-0.035798,0.036836,0.075456,0.032694,-0.011326,-0.053733,-0.073301,-0.074736,-0.10605,-0.092249,-0.083191,-0.056878,-0.097464,-0.14956,-0.082688,-0.050372,-0.099282,-0.10016,-0.046767,-0.029747,-0.013803,-0.015131,-0.011242,0.0057062,-0.033375,-0.05778,-0.076181
-0.18537,-0.15531,-0.056945,-0.28988,-0.37476,-0.39608,-0.3767,-0.32351,-0.22684,-0.19843,-0.20421,-0.21281,-0.24447,-0.24618,-0.27653,-0.29983,-0.2735,-0.32011,-0.3113,-0.35087,-0.33149,-0.28517,-0.28265,-0.33095,-0.28239,-0.27577,-0.26483,-0.25452,-0.272,-0.28115,-0.31327,-0.32347,-0.26415,-0.25914,-0.26021
-0.21741,-0.17705,-0.081856,-0.26872,-0.35589,-0.40527,-0.45434,-0.44128,-0.48545,-0.53015,-0.49108,-0.51464,-0.50299,-0.44533,-0.42812,-0.48383,-0.49066,-0.48676,-0.44932,-0.47838,-0.44609,-0.38729,-0.4101,-0.36384,-0.31114,-0.35143,-0.42998,-0.42587,-0.42401,-0.41935,-0.37618,-0.39809,-0.44726,-0.44565,-0.4226
-0.18537,-0.15531,-0.056945,-0.28988,-0.37476,-0.39608,-0.3767,-0.32351,-0.22684,-0.19843,-0.20421,-0.21281,-0.24447,-0.24618,-0.27653,-0.29983,-0.2735,-0.32011,-0.3113,-0.35087,-0.33149,-0.28517,-0.28265,-0.33095,-0.28239,-0.27577,-0.26483,-0.25452,-0.272,-0.28115,-0.31327,-0.32347,-0.26415,-0.25914,-0.26021
-0.15751,-0.14887,0.019755,0.015984,-0.0018855,0.022389,0.026364,-0.0077104,-0.035798,0.036836,0.075456,0.032694,-0.011326,-0.053733,-0.073301,-0.074736,-0.10605,-0.092249,-0.083191,-0.056878,-0.097464,-0.14956,-0.082688,-0.050372,-0.099282,-0.10016,-0.046767,-0.029747,-0.013803,-0.015131,-0.011242,0.0057062,-0.033375,-0.05778,-0.076181
-0.068872,-0.079214,0.092425,0.16729,0.080365,0.088011,0.11912,0.10887,0.078061,0.052496,-0.02665,0.0044073,0.052733,0.068702,0.076225,0.09622,0.085018,0.081972,0.087672,0.11943,0.14452,0.17752,0.18985,0.15153,0.10487,0.09874,0.12753,0.086763,0.088554,0.11666,0.12614,0.1178,0.1249,0.1587,0.18436
