1.0875,1.0193,0.15276,0.032054,0.24245,0.64119,0.94982,1.2158,1.3711,1.2901,1.266,1.2693,1.2667,1.2556,1.0994,1.0275,0.9357,1.0546,1.1134,1.1451,1.2291,1.2914,1.2765,1.2083,1.2111,1.2263,1.2133,1.1922,1.1812,1.1749,1.1468,1.1449,1.1551,1.1049,1.0269
-0.06713,-0.10257,-0.045712,0.1597,0.16634,0.12185,0.11763,0.086283,0.11736,0.2138,0.2529,0.30796,0.32739,0.28764,0.23947,0.18283,0.1541,0.12872,0.13659,0.16734,0.16793,0.16529,0.17834,0.17785,0.19673,0.19708,0.20054,0.2059,0.18772,0.14484,0.1693,0.14489,0.1539,0.17225,0.19565
-0.13756,-0.1211,0.044197,0.11461,0.10426,0.067545,0.0022864,-0.062413,-0.118,-0.1304,-0.15982,-0.17804,-0.19502,-0.14791,-0.057283,-0.0051672,0.027821,0.00059032,-0.025352,-0.081174,-0.11045,-0.12286,-0.14191,-0.13496,-0.12271,-0.12541,-0.13744,-0.1377,-0.12878,-0.11489,-0.075265,-0.052327,-0.046069,-0.026377,0.010784
-0.19177,-0.14879,-0.031184,-0.17511,-0.26732,-0.33916,-0.40295,-0.42644,-0.45137,-0.46178,-0.46231,-0.50606,-0.52626,-0.53514,-0.52099,-0.49845,-0.46056,-0.46113,-0.47837,-0.47282,-0.47785,-0.48454,-0.47539,-0.46608,-0.49102,-0.48737,-0.47251,-0.46745,-0.43725,-0.40818,-0.46815,-0.46951,-0.47982,-0.49398,-0.50359
-0.2946,-0.27443,-0.087367,-0.23048,-0.249,-0.34167,-0.38376,-0.41071,-0.46705,-0.53335,-0.5275,-0.51703,-0.47893,-0.46475,-0.42181,-0.38591,-0.37844,-0.39094,-0.37913,-0.37176,-0.38834,-0.40721,-0.39856,-0.3619,-0.37709,-0.39492,-0.39449,-0.39366,-0.42451,-0.4184,-0.39859,-0.39099,-0.41115,-0.40866,-0.4326
-0.19177,-0.14879,-0.031184,-0.17511,-0.26732,-0.33916,-0.40295,-0.42644,-0.45137,-0.46178,-0.46231,-0.50606,-0.52626,-0.53514,-0.52099,-0.49845,-0.46056,-0.46113,-0.47837,-0.47282,-0.47785,-0.48454,-0.47539,-0.46608,-0.49102,-0.48737,-0.47251,-0.46745,-0.43725,-0.40818,-0.46815,-0.46951,-0.47982,-0.49398,-0.50359
-0.13756,-0.1211,0.044197,0.11461,0.10426,0.067545,0.0022864,-0.062413,-0.118,-0.1304,-0.15982,-0.17804,-0.19502,-0.14791,-0.057283,-0.0051672,0.027821,0.00059032,-0.025352,-0.081174,-0.11045,-0.12286,-0.14191,-0.13496,-0.12271,-0.12541,-0.13744,-0.1377,-0.12878,-0.11489,-0.075265,-0.052327,-0.046069,-0.026377,0.010784
-0.06713,-0.10257,-0.045712,0.1597,0.16634,0.12185,0.11763,0.086283,0.11736,0.2138,0.2529,0.30796,0.32739,0.28764,0.23947,0.18283,0.1541,0.12872,0.13659,0.16734,0.16793,0.16529,0.17834,0.17785,0.19673,0.19708,0.20054,0.2059,0.18772,0.14484,0.1693,0.14489,0.1539,0.17225,0.19565
