1.078,0.97955,0.014995,-0.1976,-0.16625,0.066217,0.17603,0.33929,0.50324,0.68576,0.81234,0.96308,1.0539,1.0975,1.102,1.0946,1.1435,1.177,1.187,1.1538,1.0866,1.0775,1.1005,1.0174,0.91719,0.81967,0.96074,0.88201,0.86554,0.90092,0.97016,0.94082,0.97393,0.98893,0.96187
-0.068336,-0.076152,0.081754,0.12934,0.08594,0.044664,0.076613,0.097504,0.11398,0.12796,0.10843,0.082906,0.093756,0.092726,0.10701,0.12058,0.046514,-0.0071755,-0.023024,-0.038496,-0.036855,-0.013582,-0.021406,-0.029291,-0.092661,-0.12092,-0.088538,-0.055234,-0.035604,-0.058366,-0.075386,-0.083596,-0.043989,-0.048616,-0.03371
-0.16361,-0.15512,0.07728,0.24644,0.30493,0.28252,0.26703,0.22804,0.18927,0.1552,0.14393,0.12327,0.079879,0.068152,0.066906,0.038238,0.083099,0.099974,0.095739,0.091079,0.10134,0.1174,0.12618,0.13149,0.20946,0.22703,0.16147,0.16932,0.14137,0.14174,0.14544,0.15512,0.15985,0.16828,0.16103
-0.19201,-0.16304,-0.11656,-0.18885,-0.12026,-0.16503,-0.24457,-0.2983,-0.32994,-0.38751,-0.42133,-0.45798,-0.47293,-0.47301,-0.47153,-0.44543,-0.44423,-0.43072,-0.42684,-0.40596,-0.38919,-0.41356,-0.40386,-0.34641,-0.33636,-0.28361,-0.28895,-0.28755,-0.26892,-0.24782,-0.25398,-0.256,-0.30647,-0.31997,-0.31048
-0.23007,-0.19094,-0.099943,-0.17626,-0.37496,-0.39053,-0.37417,-0.39378,-0.44987,-0.47707,-0.47441,-0.45949,-0.45534,-0.47325,-0.50679,-0.52138,-0.51427,-0.50117,-0.47873,-0.44705,-0.43718,-0.45802,-0.50236,-0.52893,-0.47807,-0.46467,-0.52869,-0.53506,-0.53922,-0.57203,-0.6023,-0.57186,-0.59271,-0.58831,-0.59555
-0.19201,-0.16304,-0.11656,-0.18885,-0.12026,-0.16503,-0.24457,-0.2983,-0.32994,-0.38751,-0.42133,-0.45798,-0.47293,-0.47301,-0.47153,-0.44543,-0.44423,-0.43072,-0.42684,-0.40596,-0.38919,-0.41356,-0.40386,-0.34641,-0.33636,-0.28361,-0.28895,-0.28755,-0.26892,-0.24782,-0.25398,-0.256,-0.30647,-0.31997,-0.31048
-0.16361,-0.15512,0.07728,0.24644,0.30493,0.28252,0.26703,0.22804,0.18927,0.1552,0.14393,0.12327,0.079879,0.068152,0.066906,0.038238,0.083099,0.099974,0.095739,0.091079,0.10134,0.1174,0.12618,0.13149,0.20946,0.22703,0.16147,0.16932,0.14137,0.14174,0.14544,0.15512,0.15985,0.16828,0.16103
-0.068336,-0.076152,0.081754,0.12934,0.08594,0.044664,0.076613,0.097504,0.11398,0.12796,0.10843,0.082906,0.093756,0.092726,0.10701,0.12058,0.046514,-0.0071755,-0.023024,-0.038496,-0.036855,-0.013582,-0.021406,-0.029291,-0.092661,-0.12092,-0.088538,-0.055234,-0.035604,-0.058366,-0.075386,-0.083596,-0.043989,-0.048616,-0.03371
