0.84103,0.5854,0.5629,0.53849,0.51509,0.50873,0.51374,0.51964,0.50923,0.47946,0.45722,0.45382,0.48,0.50449,0.51156,0.49693,0.47149,0.44346,0.42842,0.42362,0.41419,0.40416,0.39714,0.38115,0.36663,0.35641,0.36065,0.37802,0.40376,0.40978,0.40106,0.37398,0.34345,0.33282,0.32885,0.3245,0.30916,0.29861,0.28244,0.26652,0.25148,0.26034,0.2822,0.30367,0.30449,0.28351,0.2504,0.22891,0.22818,0.23324,0.22481,0.20285,0.1838,0.167,0.16236,0.17008,0.1824,0.20199,0.21185,0.21192,0.19406,0.166,0.15038,0.16319,0.20753,0.19727,0.18466,0.20341,0.17876,0.15002,0.19957,0.25667,0.29988,0.30623,0.27243,0.21046,0.17269,0.19514,0.25896,0.31398,0.32403,0.28348,0.18018,0.064942,0.11452,0.24845,0.34232,0.35811,0.3255,0.22296,0.074919,0.10705,0.27606,0.32038,0.38102,0.37414,0.32287,0.26151,0.30638,0.35217,0.42858,0.4779,0.48207,0.47442,0.52017,0.50396,0.51898,0.59023,0.62535,0.6614,0.60963,0.68365,0.72455,0.74729,0.90375,0.99153,0.92147,1.0207,1.0049,1.1018,1.3509,1.3277,1.3279,1.3218,1.2911,1.2451,1.434,1.5389,2.1174,1.8829,1.997,1.901,2.1819,1.9393,2.1627,2.8851,2.5437,2.8157,3.0118,2.4051,2.6595,3.292,3.1711,3.4185,3.5286,4.0033,3.1247,3.3166,4.0856,4.2643,3.7668,4.6876,5.2379,4.8034,4.6632,6.072,5.7275,5.0817,5.8881,6.3983,5.8909,4.7733,7.2007,8.0426,3.5789,6.2829,8.9057,6.8596,5.6084,9.6891,8.9193,3.5228,8.2501,12.228,6.2101,7.3214,15.072,13.233,4.0686,12.341,16.416,9.9867,8.7031,20.591,23.238,11.122,15.95,30.5,28.734,9.3532,25.772,47.303,45.31,16.315,22.568,51.626,62.654,57.783,31.618,33.392,89.974,107.13,66.654,8.8291,39.291,59.378,60.333,41.508,18.941,13.379,40.421,68.658,92.366,94.909,73.603,34.126,31.084,68.381,96.849,111.04,117.33,121.06,120.74,117.77,107.86,85.532,58.246,60.039,50.035,41.083,10.338,4.0403,13.943,11.988,12.668,12.041,9.027,9.8976,16.329,15.843,12.1,10.203,10.116,10.909,9.9438,11.415,13.767,11.998,12.157,12.14,9.0026,11.118,11.352,11.091,11.446,11.69,9.1609,9.3464,12.549,12.003,10.547,11.436,9.9749,9.5119,9.002,9.2993,9.8309,11.065,9.9396,10.285,9.5438,11.843,10.236,9.4106,9.8926,10.597,10.697,10.852,9.5117,11.346,9.7565,10.434,9.2338,9.7628,9.0866,8.8596,10.956,9.76,8.8055,11.428,9.1701,10.885,9.8958,8.7765,10.894,9.4438,9.0094,10.004,9.6897,9.0726,10.701,10.706,9.4365,10.874,10.238,9.4417,9.0595,10.017,9.5298,8.8634,9.1569,8.0458,9.0162,8.0756,6.6585,8.6051,8.105,5.3956,8.8397,8.0714,5.3915,7.859,7.3418,4.6357,7.2715,8.4263,5.6728,7.443,8.0012,8.3008,7.5001,8.9205,12.422,11.227,10.381,12.362,14.917,11.872,13.516,13.355,11.036,11.838,13.195,9.7733,9.7134,11.486,9.4745,7.4532,8.3857,10.537,10.723,6.9739,8.3198,11.051,10.793,5.4653,3.6205,9.9916,9.6682,8.215,7.0459,2.2534,9.0325,12.968,13.421,3.7341,10.717,19.962,16.852,9.5363,19.065,24.561,22.167,18.172,19.067,22.798,25.807,24.59,22.291,21.442,24.508,27.799,26.49,20.068,20.128,27.401,34.455,33.207,22.643,19.781,39.677,54.936,53.742,33.347,31.093,60.638,75.817,64.079,32.75,33.717,63.023,72.81,56.282,23.819,15.547,43.098,63.546,68.98,53.216,21.77,40.473,81.158,103.59,94.298,54.195,14.61,48.429,84.905,107.14,111.8,96.122,61.339,38.436,76.259,116.42,137.35,132.75,111.31,78.506,45.535,48.172,86.194,120.32,135.37,134.01,123.81,99.453,67.063,29.601,40.155,105.92,176.66,233.36,271.09,293.35,310.71,323.51,318.64,292.03,246.73,196.06,157.87,136.12,113.11,84.894,59.64,42.472,38.091,38.408,30.471,17.415,11.133,16.772,17.751,14.839,10.686,5.7267,0.52048,6.1657,10.24,11.09,11.612,8.5026,4.9253,1.6949,3.7397,7.4689,10.262,9.0106,6.6033,4.5929,4.0819,2.4039,4.2197,7.3063,6.4869,4.6673,6.7465,5.1186,6.7795,6.251,7.888,7.5221,7.9627,7.6767,5.9069,5.9578,6.7363,7.2852,7.4888,7.2997,8.9315,9.1067,7.3806,6.7585,8.9845,8.7228,7.9026,7.8404,8.4744,6.5144,4.8398,7.5032,9.4876,10.352,8.4574,10.96,12.292,15.266,13.588,13.029,16.716,20.127,18.679,18.401,21.816,25.383,26.286,27.832,30.71,34.739,35.254,36.638,40.888,46.434,48.156,47.823,45.766,45.629,44.3,45.377,41.747,36.032,33.911,35.431,32.541,24.149,20.372,24.183,30.569,30.914,26.422,33.332,43.677,43.15,32.459,34.427,41.729,40,28.602,24.138,29.754,30.709,23.024,17.527,19.964,22.762,19.95,14.941,14.116,18.533,22.837,23.188,19.932,20.179,31.324,41.048,42.075,39.084,40.125,46.232,50.87,51.298,48.514,43.653,41.606,43.387,43.829,35.053,25.488,20.496,23.588,32.011,37.996,35.538,33.171,50.395,67.037,65.427,46.446,32.185,51.315,70.729,67.457,43.078,9.9033,33.06,63.621,76.853,65.949,36.388,18.206,57.502,83.85,79.671,50.461,10.288,26.522,47.644,56.239,52.535,40.238,16.221,16.495,40.163,49.754,46.384,32.717,13.887,11.777,21.428,29.408,34.031,39.484,36.014,24.226,20.447,33.536,46.608,53.713,52.939,44.802,32.676,18.83,20.322,34.863,46.158,50.596,41.426,25.738,14.937,8.0509,7.9974,15.394,24.228,34.282,41.719,41.074,33.648,24.245,18.463,10.256,13.705,27.323,36.703,44.614,49.326,52.634,62.491,75.502,82.894,82.101,71.251,56.718,48.266,47.837,48.044,44.242,33.041,17.401,13.59,18.076,20.207,17.311,10.787,4.8817,3.2519,4.014,4.8664,4.7191,4.4073,4.5818,4.4258,4.9303,4.9291,3.6365,3.0909,5.9185,8.1459,8.0148,8.7142,9.238,10.011,9.0003,9.1225,11.152,12.598,11.045,11.642,13.996,13.236,9.9075,9.6953,11.465,11.566,7.7407,7.1181,8.5475,6.315,4.492,3.0287,3.8258,3.6526,3.8076,3.366,3.3954,3.865,4.336,3.7054,2.3629,3.8424,4.3171,4.1644,5.9542,6.6921,5.7582,5.9254,5.0727,4.8343,4.2568,5.3575,5.7634,5.7488,4.5262,4.6332,6.6865,5.6559,4.2705,5.9731,7.6844,6.8245,2.4573,4.6598,6.6439,4.58,1.9435,3.5484,3.0689,2.6491,5.211,5.1831,2.1567,3.3002,6.4538,7.4944,5.2351,5.3984,7.4561,8.5886,6.2501,5.3835,9.5313,9.7066,7.7116,5.3915,4.8858,4.7874,4.2641,2.7772,2.1281,2.9774,2.45,2.9966,8.0035,10.098,10.393,7.8182,13.127,17.517,14.564,9.2733,11.256,13.914,13.456,10.013,4.273,4.9443,7.9069,9.8274,10.683,7.6748,2.6811,7.1153,12.494,13.645,9.744,4.5152,8.6597,14.874,13.83,8.5728,1.195,8.0715,10.709,13.211,14.347,11.531,1.2028,9.7079,17.469,20.485,14.19,3.5455,6.7969,11.564,12.458,11.966,10.71,6.7927,5.5698,7.7322,11.262,13.203,9.756,5.0689,3.7391,1.4497,2.6952,2.696,3.0625,1.0684,2.1038,2.8163,3.7318,8.1148,13.336,14.473,11.378,5.8205,3.654,4.5533,5.9515,8.9839,13.772,16.371,13.905,7.2516,5.6526,12.105,15.151,13.313,14.712,17.179,16.783,12.031,8.0142,13.591,21.366,24.75,23.452,21.911,20.369,20.298,14.322,6.1832,12.331,22.532,27.938,27.346,26.132,26.607,25.81,21.647,13.772,4.9948,2.7236,7.0808,13.038,20.371,25.306,28.438,25.62,22.291,21.704,23.526,31.018,39.36,42.657,40.975,39.984,40.613,40.655,36.661,25.609,13.557,9.2599,13.395,16.322,14.471,9.8381,3.4754,3.5045,9.4524,10.972,9.7089,6.9447,4.7854,3.6532,2.3142,1.6815,2.2886,2.5887,2.4705,3.281,3.0353,5.5003,5.0738,3.5337,3.8041,5.0578,5.1289,5.6419,5.7788,5.3253,4.855,6.0392,6.2485,1.9428,2.2225,4.6812,3.505,2.4212,2.5844,3.5142,2.0519,1.6122,2.5037,3.0565,2.6154,1.183,1.7234,2.8707,2.7508,1.5867,4.5166,5.2196,2.1686,3.3126,6.4993,6.8721,4.6891,3.6357,6.8008,7.4077,3.3952,4.4597,6.7401,5.9774,4.8222,2.9107,5.5487,6.0802,5.7749,4.4697,3.2637,5.2458,7.7449,8.7625,8.3805,10.337,12.379,11.85,13.609,16.81,19.159,16.005,13.118,18.029,22.559,21.183,13.06,6.611,16.138,23.722,24.955,18.574,7.8962,14.137,25.409,27.676
2.5335,2.2227,2.1945,2.0825,1.9563,1.8112,1.6209,1.472,1.2622,1.1146,0.9362,0.81642,0.69955,0.62289,0.58357,0.55879,0.60133,0.60973,0.7096,0.75231,0.8575,0.94329,1.0165,1.1226,1.1378,1.2219,1.1962,1.2141,1.1677,1.1011,1.045,0.91269,0.85094,0.71077,0.64936,0.53419,0.49719,0.4422,0.43233,0.42003,0.39067,0.41235,0.35271,0.37171,0.31275,0.31385,0.31801,0.29668,0.34516,0.33253,0.35497,0.34803,0.30506,0.30392,0.22726,0.20871,0.16226,0.14271,0.22087,0.26127,0.32204,0.39695,0.39556,0.45052,0.41228,0.40521,0.33608,0.24761,0.17223,0.047995,0.066848,0.22549,0.3029,0.43382,0.5417,0.59868,0.67977,0.67985,0.71982,0.66442,0.63814,0.60654,0.48938,0.48029,0.43802,0.41672,0.46509,0.46436,0.50594,0.50339,0.56557,0.49653,0.54853,0.54039,0.27906,0.28898,0.23601,0.10172,0.11832,0.086118,0.35902,0.35464,0.14227,0.41269,0.33595,0.22861,0.40509,0.327,0.13076,0.30875,0.2614,0.35468,0.37108,0.38661,0.87772,0.9149,0.46353,0.63632,0.82521,0.26417,0.41378,0.63476,0.1697,0.61043,0.50623,0.33406,0.68891,0.50809,0.26501,0.5242,0.16987,0.7931,1.0999,0.63277,1.5575,1.4931,0.90018,1.3573,0.8553,0.50883,1.2729,0.62661,2.1776,2.7251,0.69436,1.6009,2.8259,0.884,2.5987,3.5758,2.135,1.3835,4.516,4.6851,1.2279,5.1171,6.1406,3.1557,8.8883,11.94,7.5454,10.884,14.948,11.331,15.248,20.56,12.822,17.614,17.901,10.386,17.794,28.637,18.689,32.83,30.571,31.791,41.703,29.538,41.562,24.425,21.907,19.568,11.175,18.332,5.3683,16.456,11.428,3.9813,12.387,11.036,2.8334,11.236,10.804,6.4002,7.2315,14.784,10.281,3.4455,9.1535,11.972,3.7396,4.7458,8.0245,8.2992,2.6563,9.0314,6.7838,2.3293,4.8007,5.2324,2.8397,2.4834,2.6117,3.3321,2.018,5.2747,4.2699,1.374,3.4395,5.0276,1.9162,2.727,4.9359,5.1698,1.2487,3.0466,0.55694,2.1331,3.3436,2.1549,2.5816,1.4037,2.2164,0.83216,2.6736,2.0398,3.9031,2.0179,3.5006,2.1703,3.6247,0.90055,4.6571,5.0642,5.4503,1.9006,7.0671,2.3736,4.3222,3.0076,6.759,1.6249,4.6579,3.1544,6.7526,1.2352,4.7855,2.8877,5.8093,1.3702,4.2129,0.32158,4.6981,1.815,5.9655,1.6116,3.6506,0.35204,5.1011,1.0164,4.2695,2.5851,7.0879,0.64485,5.744,3.8268,4.4199,1.2386,7.0801,3.193,4.5204,2.3332,7.6547,3.803,3.8257,3.3704,8.1803,5.4598,5.1259,4.6055,8.2101,3.7967,12.394,11.236,2.1382,5.8718,13.886,13.319,12.356,14.248,9.4612,9.6324,20.881,22.715,10.935,13.854,27.781,28.464,27.597,32.315,29.065,31.112,44.625,48.407,41.787,47.404,49.902,48.559,61.236,69.68,65.726,67.954,70.835,69.329,79.631,94.67,89.093,82.01,74.294,64.935,72.805,81.267,74.359,67.696,51.459,35.731,38.07,39.924,44.536,54.978,48.229,45.958,37.904,23.535,21.08,21.56,20.69,35.418,49.148,60.697,83.912,94.768,114.41,114.47,115.43,105.94,84.794,78.942,59.53,57.626,43.173,35.72,26.844,11.856,10.256,4.4437,4.8059,1.6545,3.2457,6.6598,6.2797,8.6567,9.7404,1.0751,3.5424,6.1061,7.3143,3.6243,5.1524,3.5821,3.2952,4.9517,6.8403,4.1503,2.2835,6.7619,6.1037,2.0289,1.9649,5.8572,4.4396,5.0423,5.0609,5.8586,2.0341,5.8016,4.5238,1.8749,1.2118,5.882,4.0618,4.6862,4.1797,4.3961,3.4428,3.4348,3.2704,0.080717,1.2301,4.02,2.3358,2.9586,3.1209,1.9343,3.5518,1.295,2.14,1.4082,0.79431,3.1907,3.0042,1.7581,3.7131,1.0116,4.0994,1.6635,1.9368,2.1755,1.4813,1.78,3.1232,0.85206,3.585,0.87177,3.2682,3.3521,2.3168,2.2796,1.458,2.6991,3.0561,0.36357,2.808,2.5604,2.4282,0.7077,2.2865,1.7971,1.8565,2.9688,4.6533,4.2422,1.3988,4.3378,3.7079,2.4147,6.2789,7.7625,1.0836,7.183,8.3928,5.5365,2.5189,6.3454,2.135,1.354,3.8408,8.4129,9.0132,5.0155,12.484,15.519,15.737,24.775,25.992,22.455,28.649,33.214,30.685,38.641,44.551,38.461,38.443,42.465,46.916,58.373,60.179,47.226,42.76,37.929,33.25,37.454,36.26,33.858,34.774,26.239,27.412,32.352,35.105,41.893,50.698,51.676,53.357,43.07,33.942,39.031,44.323,46.962,52.797,45.949,45.293,37.173,30.534,36.641,42.707,55.158,76.504,78.072,74.461,63.25,44.411,32.271,17.874,19.102,43.72,70.904,115.52,170.3,221.28,255.12,253.94,252.77,236.35,218.38,197.21,168.92,132.16,93.954,63.202,32.993,22.553,13.711,11.562,13.42,10.682,15,14.418,10.755,17.188,17.218,6.4317,0.63737,12.703,18.622,18.908,16.716,5.7139,1.3104,9.7685,12.666,10.754,10.323,8.7269,8.3268,10.009,20.973,18.078,4.8516,8.3614,20.422,19.227,16.156,12.704,20.193,23.95,32.149,15.345,3.2296,14.885,27.193,20.425,17.776,6.178,15.066,20.11,28.925,9.6715,8.5145,10.532,24.866,17.712,18.745,4.9209,20.957,17.838,29.448,13.335,16.541,8.4945,18.692,19.804,27.328,18.206,20.026,11.83,25.709,27.065,30.121,10.207,7.9225,31.237,36.042,28.661,30.489,28.117,32.718,48.38,58.284,48.523,48.437,62.488,73.805,81.201,91.566,85.156,83.047,99.373,113.11,114.83,122,117.33,115.49,126.67,138.15,131.26,128.65,127.22,124.39,131.99,143.01,139.53,135.2,135,128.74,125.89,127.74,118.61,110.12,101.67,87.47,83.395,97.442,107.15,111.59,107.51,100.27,102.43,107.89,120.32,141.92,152.97,141.23,125.53,117.18,122.71,131.67,126.46,114.25,98.93,78.756,63.605,62.572,72.534,84.99,90.046,96.876,109.3,109.49,104.92,99.879,102.42,104.49,104.63,101.58,99.764,86.385,74.81,70.726,67.511,76.212,97.88,121.43,138.19,136.37,121.84,103.02,67.216,30.824,3.177,31.656,72.527,112.7,160.72,210.95,240.94,259.77,265.19,254.83,239.46,229.07,215.38,194.85,183.24,157.94,123.82,97.86,67.305,43.284,35.351,25.268,11.145,8.6717,14.356,16.687,12.953,10.204,9.6381,2.0502,12.06,16.525,4.6947,7.0964,2.0972,7.8101,8.3458,4.9394,2.6447,2.9633,11.075,7.0918,3.6583,4.6129,2.2192,8.2662,10.26,2.7143,3.2964,2.047,10.636,12.078,4.549,2.3419,3.7097,8.0604,9.9247,5.655,0.86987,3.4221,5.2003,11.209,9.4523,3.7047,4.0748,7.6574,14.337,11.129,5.1915,5.8948,9.9852,15.625,16.694,12.198,9.9885,16.301,20.926,21.593,19.339,18.303,21.085,24.82,25.964,24.313,26.35,29.756,30.165,30.868,32.231,33.871,39.336,42.372,38.37,36.777,44.101,52.4,54.416,47.626,41.12,46.276,58.311,62.438,49.692,38.622,38.57,48.168,53.485,46.023,33.779,31.612,32.654,35.481,34.821,36.11,35.012,25.739,16.676,16.52,27.762,32.456,27.074,25.218,25.472,24.666,23.337,21.079,24.875,30.527,27.012,16.75,13.581,13.85,16.272,14.336,8.3388,15.633,17.503,9.817,14.019,14.553,12.812,15.276,20.68,31.59,36.921,25.24,19.184,10.795,4.2924,10.761,14.461,19.948,28.289,26.65,33.113,30.878,15.733,8.8352,16.48,28.318,36.07,34.558,33.565,32.568,22.638,29.597,19.967,8.8715,14.584,32.659,53.303,65.93,63.607,61.803,52.214,41.347,43.057,38.629,33.93,28.817,29.727,53.242,80.997,96.952,111.82,112.55,105.07,103.28,104.79,99.1,94.749,86.262,67.628,55.922,41.015,27.823,22.248,21.361,19.016,13.498,16.722,17.153,8.31,9.2647,7.5661,3.034,1.7112,10.144,12.803,7.3889,11.754,9.4105,0.59838,4.8609,9.7843,9.0647,11.341,9.5751,4.1487,1.7592,7.5352,11.488,6.1659,6.6606,0.86914,4.7371,3.2709,9.9234,2.6464,3.2297,0.69903,3.7934,2.5307,0.4719,3.8073,7.3963,3.7494,7.2882,6.233,4.3712,4.0608,10.594,8.14,5.9286,8.251,12.011,10.506,15.639,14.009,6.9026,7.7441,16.122,15.735,18.195,12.531,7.6238,12.179,23.25,21.679,15.055,13.512,13.722,18.34,22.286,20.859,18.806,19.653,18.614,19.523,23.843,27.024,28.612,27.795,23.497,24.604,33.694,36.828,35.127,34.871,34.446,33.561,33.21,32.327,33.813,36.81,34.778,29.558,27.836,31.404,34.739,33.703,33.446,37.829,37.226,33.078,31.649,33.997,38.915,41.365,37.986,39.386,37.937
0.48416,0.32924,0.47714,0.62316,0.73033,0.77289,0.78173,0.6994,0.63037,0.4912,0.40071,0.35087,0.35323,0.44577,0.49133,0.56338,0.60953,0.63025,0.67521,0.65743,0.66332,0.61413,0.56106,0.46366,0.3453,0.28448,0.307,0.44592,0.59033,0.7223,0.8075,0.82804,0.80694,0.69899,0.56328,0.36943,0.21535,0.21762,0.37416,0.55744,0.68218,0.77282,0.79525,0.78684,0.73091,0.64089,0.55264,0.45913,0.41232,0.3652,0.37563,0.42113,0.46802,0.58102,0.65777,0.75491,0.79495,0.80647,0.77053,0.66795,0.54338,0.36024,0.25184,0.28559,0.43255,0.61026,0.7169,0.80562,0.7973,0.74495,0.61954,0.47449,0.33174,0.25469,0.35311,0.47477,0.60085,0.67454,0.6989,0.71221,0.64857,0.6079,0.51006,0.45379,0.40447,0.34808,0.34282,0.39677,0.50137,0.6303,0.72232,0.8294,0.95,0.91349,0.81609,0.82884,0.53942,0.25246,0.15778,0.32198,0.57894,0.77838,0.77674,1.1858,1.0362,0.9653,1.0398,1.0066,0.439,0.29729,0.27851,0.44349,0.42414,0.34928,0.70238,0.96344,0.71776,0.72174,0.95738,0.9342,0.4426,0.74549,0.73389,0.22602,0.16751,0.42471,0.78542,0.59151,0.43265,0.95259,0.77541,0.39148,0.88051,0.74794,0.59017,0.60728,0.402,0.61639,0.47945,0.82897,1.354,1.3025,0.33102,0.056127,0.77216,0.96326,1.0658,0.20036,1.0503,1.2604,0.89236,1.7685,1.3659,1.0499,2.2912,2.6355,0.88743,2.559,2.0656,2.0558,2.114,3.1241,3.3659,4.7868,2.496,4.0898,6.7108,2.9483,3.6569,4.4858,3.8488,2.7525,6.8717,3.6944,5.0073,4.5595,7.9096,2.4451,4.6883,6.5333,9.0236,4.6458,9.3537,9.7743,7.1845,8.5293,21.06,16.425,6.224,16.013,33.07,27.871,28.124,33.113,44.73,54.338,72.627,72.764,50.317,58.869,87.05,76.632,57.494,41.085,31.316,31.746,39.668,44.732,38.35,32.009,27.89,35.047,47.85,61.605,57.376,51.418,37.668,27.448,45.793,77.602,89.635,92.062,84.215,58.991,37.083,44.472,80.053,113.89,144.39,154.58,155.33,142.69,123.66,105.86,80.824,63.906,44.451,27.34,18.97,10.623,7.5994,7.5197,2.2715,1.7405,4.7609,6.1931,4.5757,7.4298,5.6942,0.43875,4.4565,2.9172,3.4027,2.064,2.0936,7.1388,5.4933,2.4358,8.0403,7.4688,3.0022,5.0192,1.0558,1.6905,1.1962,2.5903,3.6118,3.9436,2.6274,3.645,0.058761,3.2351,1.8344,2.4659,2.3383,2.4204,3.1574,4.5785,1.9342,1.8143,2.7975,3.8868,2.9184,0.97444,1.9181,1.9175,2.0749,3.4017,3.2765,3.0246,3.7443,2.0226,1.1242,0.68951,1.3994,1.8618,2.6961,1.4456,7.5343,3.463,1.1861,3.0312,6.0919,3.2402,5.4345,2.1366,4.2913,4.5679,9.1747,3.2935,3.9265,5.1426,9.2148,2.3418,0.90516,4.8094,6.1222,4.5135,2.7815,6.3371,8.7291,7.4398,6.6097,6.439,3.9923,6.2076,8.9875,7.7426,5.0903,10.453,15.372,12.019,8.0065,10.083,15.029,12.119,9.9069,6.5413,10.72,10.645,13.089,10.447,7.1224,12.958,16.675,12.74,7.005,8.4901,12.532,14.493,12.138,6.7504,12.751,16.733,18.889,12.89,8.5227,15.062,23.517,18.982,9.2694,10.405,17.924,20.948,18.014,10.845,14.064,21.668,25.665,18.903,7.9067,14.039,23.868,22.418,20.608,14.646,21.2,27.752,30.058,23.189,15.98,22.66,33.626,36.046,29.027,26.701,33.924,40.14,44.158,40.402,33.955,36.843,51.819,58.626,53.265,42.662,44.031,58.25,65.567,63.259,48.59,42.89,52.311,66.101,65.089,53.703,40.377,38.147,50.675,60.643,56.34,42.277,28.669,32.824,44.639,54.895,56.251,41.357,28.145,28.545,40.292,48.543,51.121,46.089,32.681,27.308,34.937,49.78,57.283,59.618,50.978,33.387,25.706,46.558,69.387,84.951,86.132,72.357,50.807,29.842,36.596,50.484,64.298,74.063,75.4,65.764,43.993,26.913,34.131,53.604,67.282,70.074,70.527,71.607,60.606,43.962,27.27,29.084,41.841,55.559,64.971,69.147,75.008,79.127,87.02,93.275,95.131,92.558,83.511,71.518,56.959,40.659,26.612,15.356,3.8721,1.7784,4.8641,3.9382,2.7815,4.4699,4.3913,3.6807,4.9359,2.4299,1.8752,1.6656,2.82,3.9671,4.9515,4.8233,3.8399,2.0122,1.9626,2.1028,2.4559,1.5123,1.4371,1.613,4.488,3.9793,4.2046,3.8848,4.4236,7.5962,10.117,7.5829,1.2843,8.099,11.346,9.9453,5.9134,5.4582,10.469,13.469,11.324,7.724,11.832,18.097,18.476,12.137,8.2563,17.446,22.228,19.23,11.497,14.059,25.343,30.483,25.078,19.891,28.259,40.096,43.246,34.574,30.605,43.399,52.239,48.401,38.729,42.495,59.836,70.568,64.143,50.34,59.397,73.283,74.518,59.813,49.808,57.895,72.889,79.197,72.37,65.647,83.046,105.82,106.02,87.143,73.321,80.05,86.546,78.294,61.321,49.862,54.433,59.879,49.958,34.761,31.896,38.552,59.594,72.026,66.706,53.446,76.369,120.15,132.62,96.043,55.817,86.283,123.65,120.7,76.865,35.183,77.529,114.28,112.62,74.998,25.823,68.879,118.57,126.57,89.802,25.665,64.927,122.96,137.51,107.92,44.328,31.247,89.371,117.29,108.34,67.448,11.685,50.782,100.1,121.08,105.36,59.854,13.847,86.807,134.95,140.2,102.78,37.487,35.094,95.33,128.96,133.74,102.52,32.71,49.825,119.39,146.82,127.09,77.369,16.824,42.968,95.471,138.59,145.77,112.75,45.396,34.817,99.791,140.51,150.12,127.73,77.75,17.96,36.568,71.885,99.59,112.93,104.66,67.636,25.23,35.52,64.635,75.59,68.771,47.66,24.11,8.0107,7.0632,29.401,58.083,77.105,81.073,71.496,50.321,22.299,39.455,73.921,101.28,116.2,115.47,95.167,61.478,22.543,22.685,54.76,74.849,83.113,77.758,65.687,55.845,42.593,20.56,29.569,72.669,107.94,124.02,118.6,100.84,87.949,72.551,50.209,24.828,25.721,59.565,83.208,92.816,99.126,110.74,122.2,133.34,145.75,157.14,159.68,151.2,133.68,116.31,101.51,88.154,78.064,62.191,48.128,35.214,22.42,11.826,5.7061,8.2729,9.8975,11.189,14.371,17.009,16.615,13.148,10.136,7.2855,6.5307,5.8475,3.8053,7.8977,14.002,19.519,21.716,17.553,10.48,11.855,18.31,20.564,19.558,15.222,16.335,21.097,20.176,14.475,11.426,14.641,19.767,20.48,15.112,7.7977,9.9393,13.33,11.744,8.6624,10.37,14.69,15.228,14.314,8.4662,8.8086,16.95,20.457,16.127,6.6403,9.6475,16.917,18.297,11.706,5.3894,9.6435,14.847,13.136,7.0996,0.68537,7.8322,9.8686,7.5728,4.692,3.8906,6.8133,7.8419,6.7842,5.3838,3.8392,3.8778,2.4328,4.1991,4.6394,3.9056,0.80893,1.3442,3.2348,5.1908,5.6695,4.2182,1.1473,3.3593,8.6189,8.5749,4.7171,1.0599,8.0218,9.9433,9.62,5.3557,2.8514,6.7975,10.652,10.159,7.0484,3.498,7.1656,13.04,14.085,10.101,4.7408,4.9211,10.966,12.368,10.896,8.4726,4.3455,5.3111,7.7138,11.524,12.22,11.075,8.5702,6.7118,6.9765,9.7082,11.895,11.455,9.6422,5.7521,7.5018,12.861,16.203,14.6,10.289,3.6352,4.8159,11.695,14.256,14.291,11.912,5.8461,4.8281,12.062,16.606,17.591,13.859,7.0785,5.315,10.984,16.479,17.872,15.28,9.2846,4.2537,6.3179,10.923,15.093,16.303,14.091,8.9478,3.3815,4.8127,9.8998,10.947,12.455,10.371,6.9362,3.7834,4.4382,9.7043,13.315,16.948,18.571,19.12,14.945,8.2287,10.805,23.261,36.772,44.635,41.542,29.984,15.342,3.6994,16.855,25.315,31.223,30.973,28.522,24.457,21.144,16.805,17.597,22.601,31.593,37.967,43.144,40.612,32.809,19.876,8.7005,15.53,28.689,36.722,40.121,41.117,38.416,34.674,26.229,21.527,22.212,30.918,42.048,52.404,57.282,56.005,49.416,40.738,28.954,17.171,12.414,18.263,28.858,48.352,72.428,100.19,123.63,140.49,147.19,142.37,127.77,106.21,89.922,77.647,76.127,76.312,77.094,73.307,58.304,41.894,19.566,11.078,18.372,17.543,13.35,16.096,26.548,29.115,24.799,11.39,5.3397,16.204,20.743,17.818,12.791,15.748,21.455,24.464,19.11,9.3902,5.6755,13.647,17.788,15.372,10.577,11.165,18.847,23.597,23.612,16.734,4.7355,8.2327,20.244,25.077,21.692,12.713,2.7383,10.911,16.929,13.765,3.1778,10.932,21.107,25.982,20.369,6.5782,10.394,23.71,26.662,23.522,9.655,8.1715,22.535,28.843,22.883,10.04,8.5624,20.156
